provinsi,komoditas,jenis_harga,level_wilayah,cluster,label_cluster,rata_rata_harga,standar_deviasi_harga,rata_rata_kenaikan,rekomendasi_kebijakan
Banten,Bawang Merah,konsumen,provinsi,0,Normal,34886.79358490566,2483.8617309661277,0.5851096080456782,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
Banten,Beras Medium,konsumen,provinsi,2,Stabil,13973.741132075473,1039.3739667327493,0.45555764832265216,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Banten,Beras Premium,konsumen,provinsi,2,Stabil,16715.401698113208,1201.9810764121166,0.3531277666562264,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Banten,Cabai Merah Keriting,konsumen,provinsi,1,Waspada,43257.983207547164,4120.384839805982,0.11392517380173721,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Banten,Cabai Rawit Merah,konsumen,provinsi,1,Waspada,50507.10547169811,5365.660649433856,0.33340216217687274,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Banten,Daging Ayam Ras,konsumen,provinsi,0,Normal,39647.75679245283,2983.0176404535105,0.5376312205281697,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
Banten,Minyak Goreng,konsumen,provinsi,2,Stabil,18302.546603773586,1314.3514184935223,0.4007727466204143,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Banten,Telur Ayam Ras,konsumen,provinsi,0,Normal,31391.115094339624,2462.363792874662,0.4685136538414095,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
DKI Jakarta,Bawang Merah,konsumen,provinsi,0,Normal,33232.74566037736,2524.2898551972917,0.4306254721363726,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
DKI Jakarta,Beras Medium,konsumen,provinsi,2,Stabil,13430.304905660378,987.5446142280646,0.5436512053587093,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
DKI Jakarta,Beras Premium,konsumen,provinsi,2,Stabil,16102.52886792453,1073.4795484377325,0.5928349170455045,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
DKI Jakarta,Cabai Merah Keriting,konsumen,provinsi,1,Waspada,40607.50924528302,3944.305241413462,0.07249939985521071,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
DKI Jakarta,Cabai Rawit Merah,konsumen,provinsi,1,Waspada,48635.310754716986,5018.1938414735705,0.25769356953546946,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
DKI Jakarta,Daging Ayam Ras,konsumen,provinsi,0,Normal,38368.916981132075,3053.530305900411,0.6810288554382457,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
DKI Jakarta,Minyak Goreng,konsumen,provinsi,2,Stabil,17544.269433962265,1331.4939379341715,0.6730202115900026,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
DKI Jakarta,Telur Ayam Ras,konsumen,provinsi,0,Normal,29963.793584905663,2423.89935782368,0.5633226527916021,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Jawa Barat,Bawang Merah,konsumen,provinsi,0,Normal,32672.402641509434,2218.3229680377153,0.517393521380995,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Jawa Barat,Beras Medium,konsumen,provinsi,2,Stabil,13137.528679245283,916.9549460453699,0.46136149027864426,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Jawa Barat,Beras Premium,konsumen,provinsi,2,Stabil,15707.157358490565,1269.414950847513,0.6309626322126384,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Jawa Barat,Cabai Merah Keriting,konsumen,provinsi,1,Waspada,40382.39905660377,4406.081570277116,0.30725295012488657,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Jawa Barat,Cabai Rawit Merah,konsumen,provinsi,1,Waspada,47657.80943396226,5590.103120130259,0.399102523864627,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Jawa Barat,Daging Ayam Ras,konsumen,provinsi,0,Normal,37558.27320754717,3066.443354190762,0.4901649312042422,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
Jawa Barat,Minyak Goreng,konsumen,provinsi,2,Stabil,17245.22037735849,1229.134734200887,0.5262768245470143,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Jawa Barat,Telur Ayam Ras,konsumen,provinsi,0,Normal,29604.258113207547,2305.2113698314565,0.6817654676875883,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Jawa Tengah,Bawang Merah,konsumen,provinsi,0,Normal,33405.02226415094,2905.777968737885,0.575300406846026,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
Jawa Tengah,Beras Medium,konsumen,provinsi,2,Stabil,13589.898679245283,1065.7026041826512,0.3250931337573406,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Jawa Tengah,Beras Premium,konsumen,provinsi,2,Stabil,16257.748301886793,1180.1920758320125,0.5221523197717719,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Jawa Tengah,Cabai Merah Keriting,konsumen,provinsi,1,Waspada,41035.8320754717,4311.287737010098,0.4162318842148225,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Jawa Tengah,Cabai Rawit Merah,konsumen,provinsi,1,Waspada,48953.03698113208,5355.770096662311,0.3003073666393686,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Jawa Tengah,Daging Ayam Ras,konsumen,provinsi,0,Normal,38711.31150943396,2658.275738256926,0.3502151682448142,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
Jawa Tengah,Minyak Goreng,konsumen,provinsi,2,Stabil,17672.829056603772,1330.0124433429824,0.5574993561032177,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Jawa Tengah,Telur Ayam Ras,konsumen,provinsi,0,Normal,30382.487924528305,2176.64113756137,0.4424016040869646,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Jawa Timur,Bawang Merah,konsumen,provinsi,0,Normal,33628.79396226415,2668.5308167707462,0.49892400085572,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
Jawa Timur,Beras Medium,konsumen,provinsi,2,Stabil,13827.435660377358,1039.3957677540511,0.6662880872494261,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Jawa Timur,Beras Premium,konsumen,provinsi,2,Stabil,16450.295471698115,1412.1972297609436,0.49856042374263076,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Jawa Timur,Cabai Merah Keriting,konsumen,provinsi,1,Waspada,41751.42113207547,4420.034577886267,0.1939494869300907,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Jawa Timur,Cabai Rawit Merah,konsumen,provinsi,1,Waspada,49324.82584905661,5423.415341657387,0.35974862148226133,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Jawa Timur,Daging Ayam Ras,konsumen,provinsi,0,Normal,39117.229622641506,2512.833661975569,0.24789112893015613,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
Jawa Timur,Minyak Goreng,konsumen,provinsi,2,Stabil,18241.89641509434,1329.0726145441176,0.5428542773590249,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Jawa Timur,Telur Ayam Ras,konsumen,provinsi,0,Normal,30789.242830188676,2449.506115091507,0.489235603096318,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Kalimantan Timur,Bawang Merah,konsumen,provinsi,0,Normal,36050.90358490566,2863.4992729190726,0.5664927602702315,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
Kalimantan Timur,Beras Medium,konsumen,provinsi,2,Stabil,14664.454528301887,1252.480992930502,0.679822461964076,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Kalimantan Timur,Beras Premium,konsumen,provinsi,2,Stabil,17360.55962264151,1382.3681472107635,0.507289274664421,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Kalimantan Timur,Cabai Merah Keriting,konsumen,provinsi,1,Waspada,44245.27301886793,5092.605911103857,0.379507230381728,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Kalimantan Timur,Cabai Rawit Merah,konsumen,provinsi,1,Waspada,53474.23905660377,5584.897205571561,0.5687506716390658,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Kalimantan Timur,Daging Ayam Ras,konsumen,provinsi,0,Normal,41701.38528301887,3382.9646426445393,0.5202719838407683,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
Kalimantan Timur,Minyak Goreng,konsumen,provinsi,2,Stabil,19153.440000000002,1540.121313926778,0.25037579009059874,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Kalimantan Timur,Telur Ayam Ras,konsumen,provinsi,0,Normal,32551.88716981132,2616.486396542108,0.5255998795826246,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
Sulawesi Selatan,Bawang Merah,konsumen,provinsi,0,Normal,35720.126226415094,2232.3279146401514,0.6462674006794609,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Sulawesi Selatan,Beras Medium,konsumen,provinsi,2,Stabil,14415.064905660376,1107.218490109722,0.46873184660114353,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Sulawesi Selatan,Beras Premium,konsumen,provinsi,2,Stabil,17012.69396226415,1198.8476462986919,0.47508147089559866,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Sulawesi Selatan,Cabai Merah Keriting,konsumen,provinsi,1,Waspada,44187.36226415095,4456.744833019793,0.4147667441205071,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Sulawesi Selatan,Cabai Rawit Merah,konsumen,provinsi,1,Waspada,51554.329433962266,5561.621669236139,0.2919768877488349,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Sulawesi Selatan,Daging Ayam Ras,konsumen,provinsi,0,Normal,40963.84301886793,3424.5315252542136,0.8035933225712236,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
Sulawesi Selatan,Minyak Goreng,konsumen,provinsi,2,Stabil,18766.357358490564,1421.188816516964,0.5606453437857907,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Sulawesi Selatan,Telur Ayam Ras,konsumen,provinsi,0,Normal,32237.605849056607,2689.3030386968253,0.7334656603921151,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
Sumatera Utara,Bawang Merah,konsumen,provinsi,0,Normal,34790.23245283019,2450.9593672595493,0.36917459465274244,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Sumatera Utara,Beras Medium,konsumen,provinsi,2,Stabil,14184.445094339622,1196.8546090636944,0.43058777256669545,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Sumatera Utara,Beras Premium,konsumen,provinsi,2,Stabil,17054.246226415096,1268.24836906327,0.4399540072077009,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Sumatera Utara,Cabai Merah Keriting,konsumen,provinsi,1,Waspada,43295.76396226416,4707.022300561369,0.27011718928484674,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Sumatera Utara,Cabai Rawit Merah,konsumen,provinsi,1,Waspada,50992.13226415095,4918.00609930943,0.3459927935980958,"Prioritas sedang: pantau stok, distribusi, dan tren kenaikan harga secara berkala."
Sumatera Utara,Daging Ayam Ras,konsumen,provinsi,0,Normal,40794.60943396226,2628.969615353439,0.2942145857949816,Harga cukup fluktuatif: perkuat pemantauan pasokan dan antisipasi gejolak musiman.
Sumatera Utara,Minyak Goreng,konsumen,provinsi,2,Stabil,18641.09358490566,1447.2512297004942,0.5225421458061205,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
Sumatera Utara,Telur Ayam Ras,konsumen,provinsi,0,Normal,31702.474528301886,2154.2952355804205,0.36322500254296786,Kondisi relatif stabil: lakukan monitoring rutin dan jadikan wilayah/komoditas sebagai pembanding.
